"year","sealevel_mm"
1992.9595,-4.024
1992.9866,-6.756
1993.0138,-9.402000000000001
1993.0409,-12.83
1993.0681,-13.036
1993.0952,-11.879000000000001
1993.1223,-6.45
1993.1495,-5.51
1993.1766,-10.03
1993.2038,-9.158999999999999
1993.2309,-6.343
1993.2852,-5.61
1993.3124,-4.048
1993.3395,-9.127
1993.3667,-11.192
1993.3938,-10.202
1993.421,-5.361000000000001
1993.4481,-3.08
1993.4753,-4.598
1993.5024,-6.685
1993.5296,-6.629
1993.5839,-2.418
1993.611,-1.176
1993.6382,0.061
1993.6653,-2.787
1993.6925,-2.91
1993.7196,-1.122
1993.7468,5.0280000000000005
1993.7739,7.899
1993.801,4.221
1993.8553,-1.871
1993.8825,-0.013999999999999999
1993.9096,1.021
1993.9368,1.869
1993.9639,3.0839999999999996
1993.9911,-3.253
1994.0182,-6.239
1994.0454,-2.4219999999999997
1994.0725,0.556
1994.0997,-3.563
1994.1268,-9.301
1994.154,-13.717
1994.1811,-5.817
1994.2354,-1.807
1994.2626,-2.77
1994.2897,-4.724
1994.3169,-9.33
1994.344,-8.218
1994.3712,-5.409
1994.3983,-7.398
1994.4255,-5.857
1994.4526,-6.724
1994.5069,-8.513
1994.534,-2.92
1994.5612,-0.32299999999999995
1994.5883,-1.1840000000000002
1994.6155,-6.209
1994.6426,-5.4639999999999995
1994.6698,-4.535
1994.6969,4.268
1994.7241,4.582
1994.7512,1.298
1994.7784,0.835
1994.8055,1.635
1994.8327,0.157
1994.887,1.194
1994.9141,-6.721
1994.9413,-5.436
1994.9684,-3.681
1994.9956,0.23199999999999998
1995.0227,1.9769999999999999
1995.0499,1.081
1995.077,1.858
1995.1042,-5.845
1995.1313,-11.690999999999999
1995.1585,-4.49
1995.2128,1.943
1995.2399,-6.277
1995.267,-7.938
1995.2942,-9.582
1995.3213,-4.948
1995.3756,-5.421
1995.4028,-4.766
1995.4299,-5.234
1995.4571,-7.187
1995.4842,-5.164
1995.5385,-1.806
1995.5657,-3.3810000000000002
1995.5928,-5.756
1995.62,-5.337000000000001
1995.6471,-1.865
1995.6743,4.368
1995.7014,6.528
1995.7286,7.528
1995.7557,1.81
1995.7829,0.55
1995.8372,4.687
1995.8643,5.349
1995.8915,3.363
1995.9458,-3.8569999999999998
1995.9729,4.83
1996.0,2.405
1996.0272,-2.529
1996.0543,-6.412000000000001
1996.0815,-9.022
1996.1086,-6.901
1996.1629,2.181
1996.1901,-2.918
1996.2172,-3.556
1996.2444,-5.425
1996.2715,-6.436
1996.2987,-2.272
1996.3258,0.8440000000000001
1996.353,-0.983
1996.3801,-4.001
1996.4073,-4.4430000000000005
1996.4344,-2.5860000000000003
1996.4887,4.677
1996.5159,2.628
1996.543,1.6280000000000001
1996.5702,1.055
1996.5973,2.622
1996.6245,3.6189999999999998
1996.6516,5.845
1996.6788,5.596
1996.7059,4.5569999999999995
1996.733,3.61
1996.7602,4.79
1996.8145,6.044
1996.8416,9.081
1996.8688,6.2010000000000005
1996.8959,1.3780000000000001
1996.9231,3.6319999999999997
1996.9502,6.952999999999999
1996.9774,4.7139999999999995
1997.0045,1.7630000000000001
1997.0317,-1.564
1997.0588,-6.529
1997.086,-1.145
1997.1403,0.135
1997.1674,-1.716
1997.1946,-5.167999999999999
1997.2217,-4.6
1997.2489,-0.8540000000000001
1997.276,3.713
1997.3032,0.106
1997.3303,-1.0190000000000001
1997.3575,3.1210000000000004
1997.3846,-1.768
1997.4118,3.8939999999999997
1997.466,8.056000000000001
1997.4932,7.406000000000001
1997.5203,5.715
1997.5475,7.185
1997.5746,10.911
1997.6289,13.15
1997.6561,16.0
1997.6832,14.607999999999999
1997.7104,14.956
1997.7375,21.118000000000002
1997.7918,20.963
1997.819,18.909000000000002
1997.8461,16.98
1997.8733,13.738
1997.9004,15.164000000000001
1997.9276,17.698
1997.9547,13.044
1997.9819,11.538
1998.009,4.709
1998.0362,7.824
1998.0905,12.206
1998.1176,10.944
1998.1448,8.004
1998.1719,3.9189999999999996
1998.199,6.9110000000000005
1998.2262,8.666
1998.2533,13.822000000000001
1998.2805,14.402000000000001
1998.3076,8.868
1998.3348,9.568
1998.3619,6.77
1998.4162,8.253
1998.4434,8.937000000000001
1998.4705,5.053
1998.4977,3.978
1998.5248,5.257000000000001
1998.552,6.792000000000001
1998.6063,8.499
1998.6334,6.829
1998.6606,9.456
1998.6877,10.86
1998.7149,14.249
1998.742,16.605
1998.7692,16.881
1998.8235,12.630999999999998
1998.8506,12.888
1998.8777,18.105
1998.9049,11.357999999999999
1998.932,19.570999999999998
1998.9592,12.700999999999999
1998.9863,7.517
1999.0135,8.655
1999.0406,13.635
1999.0949,7.813
1999.1221,7.348
1999.1492,4.619
1999.1764,7.587999999999999
1999.2035,8.863999999999999
1999.2307,12.077
1999.2578,8.455
1999.285,5.789
1999.3393,6.727
1999.3664,8.942
1999.3936,7.652
1999.4207,9.89
1999.4479,3.952
1999.475,2.946
1999.5022,6.466
1999.5293,12.93
1999.5565,14.927
1999.5836,13.050999999999998
1999.6107,9.17
1999.6379,14.440999999999999
1999.6922,17.203
1999.7193,21.366999999999997
1999.7465,20.005
1999.7736,21.307
1999.8008,17.497
1999.8279,19.275
1999.8551,22.288
1999.8822,20.575
1999.9094,17.242
1999.9637,15.36
1999.9908,17.948
2000.018,17.206
2000.0451,16.704
2000.0723,14.315999999999999
2000.0994,8.397
2000.1266,9.017000000000001
2000.1537,14.728
2000.1809,15.7
2000.208,15.069
2000.2352,16.079
2000.2895,10.91
2000.3166,11.593
2000.3437,10.626
2000.3709,11.812999999999999
2000.398,10.587
2000.4252,8.052999999999999
2000.4523,6.94
2000.4795,10.735999999999999
2000.5066,13.097999999999999
2000.5338,15.779000000000002
2000.5881,8.423
2000.6152,15.747
2000.6424,20.528000000000002
2000.6695,19.961
2000.6967,20.555999999999997
2000.7238,23.487
2000.751,23.426
2000.7781,24.406
2000.8053,25.465
2000.8596,26.636999999999997
2000.8867,21.71
2000.9139,21.401
2000.941,17.546
2000.9682,19.063
2000.9953,22.51
2001.0225,17.34
2001.0767,13.152999999999999
2001.1039,16.546
2001.131,17.022000000000002
2001.1582,21.013
2001.1853,21.154
2001.2125,14.665
2001.2396,15.669
2001.2668,16.461
2001.2939,20.872
2001.3211,20.325
2001.3482,16.734
2001.3754,14.695
2001.4025,12.470999999999998
2001.4297,14.253
2001.4568,17.24
2001.484,22.585
2001.5111,23.68
2001.5383,21.9
2001.5654,16.793
2001.5926,23.456999999999997
2001.6197,24.714000000000002
2001.6469,26.328000000000003
2001.674,26.611
2001.7012,26.82
2001.7283,27.964000000000002
2001.7555,31.029
2001.7826,30.338
2001.8097,28.705
2001.8369,31.701
2001.864,28.483
2001.8912,25.247
2001.9183,24.381999999999998
2001.9455,24.261
2001.9726,25.311999999999998
2001.9998,25.136
2002.0269,17.648
2002.0541,18.04
2002.0812,24.813000000000002
2002.1084,27.194000000000003
2002.1355,25.267
2002.1627,20.227999999999998
2002.1898,14.565
2002.217,17.517
2002.2441,19.694000000000003
2002.2713,25.715
2002.2984,22.139
2002.3256,21.651
2002.3527,16.584
2002.3799,19.177
2002.407,22.076999999999998
2002.4342,22.415
2002.4613,19.658
2002.4885,23.56
2002.5156,23.444000000000003
2002.5427,24.776
2002.5699,29.369
2002.597,33.844
2002.6242,34.963
2002.6513,29.487
2002.6785,26.918000000000003
2002.7056,30.054000000000002
2002.7328,36.58
2002.7599,35.214
2002.7871,36.89
2002.8142,37.091
2002.8414,29.307
2002.8685,30.601
2002.8957,37.821999999999996
2002.9228,33.508
2002.95,31.011999999999997
2002.9771,28.093000000000004
2003.0043,24.249000000000002
2003.0314,23.046
2003.0586,31.002
2003.0857,32.798
2003.1129,31.923000000000002
2003.14,20.765
2003.1672,22.982
2003.1943,25.335
2003.2214,28.451
2003.2486,29.101999999999997
2003.2757,24.445
2003.3029,22.783
2003.33,22.503
2003.3572,22.651
2003.3843,26.761
2003.4115,28.057
2003.4386,21.698
2003.4658,22.339000000000002
2003.4929,21.363000000000003
2003.5201,24.066
2003.5472,30.534000000000002
2003.5744,31.081
2003.6015,30.26
2003.6287,25.237
2003.6558,28.333000000000002
2003.683,35.792
2003.7101,36.808
2003.7373,35.955999999999996
2003.7644,36.384
2003.7916,32.364000000000004
2003.8187,33.17
2003.8459,33.305
2003.873,35.37
2003.9273,33.34
2003.9544,28.925
2003.9816,26.134
2004.0087,30.43
2004.0359,35.123000000000005
2004.063,34.196999999999996
2004.0902,29.72
2004.1173,17.771
2004.1445,28.013
2004.1716,27.84
2004.1988,30.816999999999997
2004.2259,29.754
2004.2531,27.771
2004.2802,24.886
2004.3074,30.738000000000003
2004.3345,25.095
2004.3617,27.024
2004.3888,24.523000000000003
2004.416,23.634
2004.4431,22.625999999999998
2004.4703,26.158
2004.4974,33.463
2004.5246,34.878
2004.5517,32.3
2004.5789,29.046
2004.606,31.272
2004.6332,34.133
2004.6603,37.199
2004.6874,43.073
2004.7146,44.161
2004.7417,35.037
2004.7689,37.053000000000004
2004.796,36.846
2004.8232,38.524
2004.8503,41.19
2004.8775,40.341
2004.9046,33.285
2004.9318,33.175
2004.9589,35.260999999999996
2004.9861,43.18
2005.0132,35.847
2005.0404,32.138000000000005
2005.0675,31.523000000000003
2005.0947,29.824
2005.1218,32.143
2005.149,35.254
2005.1761,40.553000000000004
2005.2033,38.111999999999995
2005.2304,26.271
2005.2576,26.916
2005.2847,35.346
2005.3119,31.914
2005.339,33.607
2005.3662,34.556999999999995
2005.3933,31.199
2005.4204,30.233
2005.4476,32.344
2005.4747,37.183
2005.5019,37.735
2005.529,36.58
2005.5562,33.085
2005.5833,37.524
2005.6105,35.775999999999996
2005.6376,38.888000000000005
2005.6648,43.785
2005.6919,40.867
2005.7734,42.842
2005.8005,44.348
2005.8277,44.52
2005.8548,45.9
2005.882,44.196999999999996
2005.9091,42.809
2005.9363,40.936
2005.9634,44.476000000000006
2005.9906,42.647
2006.0177,34.602
2006.0449,31.904
2006.072,33.66
2006.0992,34.996
2006.1263,37.010999999999996
2006.1534,36.196999999999996
2006.1806,36.52
2006.2077,27.725
2006.2349,28.843000000000004
2006.262,33.598
2006.2892,35.604
2006.3163,32.332
2006.3435,30.084
2006.3706,32.608000000000004
2006.3978,35.714
2006.4249,34.033
2006.4521,37.654
2006.4792,39.638000000000005
2006.5064,37.494
2006.5335,35.591
2006.5607,38.685
2006.5878,42.45
2006.615,39.764
2006.6421,42.218999999999994
2006.6693,42.038999999999994
2006.6964,42.198
2006.7236,43.833
2006.7507,46.278999999999996
2006.7779,48.717
2006.805,48.928000000000004
2006.8864,44.19
2006.9136,41.47
2006.9407,47.773
2006.9679,43.562
2006.995,37.175
2007.0222,33.409
2007.0493,30.616999999999997
2007.0765,37.662
2007.1036,37.819
2007.1308,35.449
2007.1579,36.74
2007.1851,30.46
2007.2122,31.469
2007.2394,36.782
2007.2665,41.588
2007.2937,38.233000000000004
2007.3208,33.855
2007.348,27.891
2007.3751,33.728
2007.4023,37.818000000000005
2007.4294,37.671
2007.4566,36.534
2007.4837,34.051
2007.5109,31.930999999999997
2007.538,34.667
2007.5651,37.25
2007.5923,39.86
2007.6194,41.49100000000001
2007.6466,36.061
2007.6737,34.25
2007.7009,39.806999999999995
2007.728,45.355
2007.7552,47.071000000000005
2007.7823,44.523999999999994
2007.8095,42.148
2007.8366,40.325
2007.8638,45.266999999999996
2007.8909,49.371
2007.9181,46.961000000000006
2007.9452,44.081
2007.9724,34.848
2007.9995,33.745
2008.0267,37.325
2008.0538,42.078
2008.081,41.129
2008.1081,32.522
2008.1353,33.233000000000004
2008.1624,31.333000000000002
2008.1896,36.294000000000004
2008.2167,39.306999999999995
2008.2439,39.016
2008.271,35.812
2008.2981,34.61
2008.3253,30.959
2008.3796,43.858999999999995
2008.4067,43.203
2008.4339,40.536
2008.461,39.260999999999996
2008.4882,40.836
2008.5153,42.336000000000006
2008.5425,44.68
2008.5696,44.073
2008.5968,41.468999999999994
2008.6239,41.863
2008.6511,42.032
2008.6782,45.898999999999994
2008.7054,46.516000000000005
2008.7325,49.053000000000004
2008.7597,47.82
2008.7868,45.82
2008.814,47.271
2008.8411,48.681999999999995
2008.8683,51.004
2008.8954,47.883
2008.9226,48.442
2008.9497,42.961999999999996
2008.9769,41.211000000000006
2009.004,41.418
2009.0311,44.244
2009.0583,45.177
2009.0854,37.765
2009.1126,34.381
2009.1397,40.361999999999995
2009.1669,43.668
2009.194,44.658
2009.2212,44.461999999999996
2009.2483,40.794000000000004
2009.2755,38.259
2009.3026,39.852
2009.3298,43.507
2009.3569,46.957
2009.3841,41.169
2009.4112,36.672
2009.4384,39.403
2009.4655,41.91
2009.4927,42.968999999999994
2009.5198,42.61
2009.547,44.125
2009.5741,47.251000000000005
2009.6013,42.946999999999996
2009.6284,45.225
2009.6556,52.137
2009.6827,54.621
2009.7099,55.832
2009.737,52.99
2009.7642,51.56399999999999
2009.7913,53.821000000000005
2009.8184,58.303000000000004
2009.8456,60.068999999999996
2009.8727,53.84
2009.8999,51.614
2009.927,48.434
2009.9542,49.675
2009.9813,54.106
2010.0085,49.527
2010.0356,45.806000000000004
2010.0628,42.648999999999994
2010.0899,38.692
2010.1171,45.065
2010.1442,50.997
2010.1714,52.43
2010.1985,43.5
2010.2257,41.053000000000004
2010.2528,41.623000000000005
2010.28,45.448
2010.3071,47.574
2010.3343,48.778999999999996
2010.3614,43.905
2010.3886,44.138999999999996
2010.4157,43.376000000000005
2010.4429,48.097
2010.47,51.272
2010.4971,50.836999999999996
2010.5243,46.159
2010.5514,46.70399999999999
2010.5786,47.096000000000004
2010.6057,46.64
2010.6329,53.96
2010.66,48.901
2010.6872,47.998000000000005
2010.7143,47.184
2010.7415,46.977
2010.7686,49.418
2010.7958,56.292
2010.8229,54.498999999999995
2010.8501,49.717
2010.8772,46.387
2010.9044,43.245
2010.9315,48.258
2010.9587,48.397
2010.9858,47.037
2011.013,43.405
2011.0401,39.856
2011.0673,38.483000000000004
2011.0944,42.306999999999995
2011.1216,44.45399999999999
2011.1487,44.172
2011.1759,38.254
2011.203,35.378
2011.2301,36.15
2011.2573,40.77
2011.2844,41.901
2011.3116,41.684
2011.3387,36.121
2011.3659,37.819
2011.393,39.421
2011.4202,42.052
2011.4473,47.117
2011.4745,47.742
2011.5016,42.691
2011.5288,42.825
2011.5559,45.136
2011.5831,48.426
2011.6102,55.76
2011.6374,53.907
2011.6645,51.655
2011.6917,51.08
2011.7188,51.501000000000005
2011.746,54.71
2011.7731,59.659
2011.8003,59.93899999999999
2011.8274,52.657
2011.8546,49.218999999999994
2011.8817,49.0
2011.9089,56.556000000000004
2011.936,55.924
2011.9631,51.143
2011.9903,49.551
2012.0174,51.908
2012.0446,51.691
2012.0717,55.79
2012.0989,54.353
2012.126,52.826
2012.1532,48.365
2012.1803,44.376000000000005
2012.2075,49.056999999999995
2012.2346,55.066
2012.2618,51.842
2012.2889,50.063
2012.3161,48.256
2012.3432,47.641000000000005
2012.3704,51.474
2012.3975,52.118
2012.4247,53.788999999999994
2012.4518,56.653999999999996
2012.479,50.663999999999994
2012.5061,52.332
2012.5333,59.861000000000004
2012.5604,63.288999999999994
2012.5876,62.458
2012.6147,61.488
2012.6419,54.988
2012.669,60.074
2012.6961,62.388999999999996
2012.7233,70.025
2012.7504,69.182
2012.7776,66.329
2012.8047,62.531000000000006
2012.8319,63.308
2012.859,64.544
2012.8862,67.465
2012.9133,67.206
2012.9405,64.26899999999999
2012.9676,59.985
2012.9948,62.218999999999994
2013.0219,61.434
2013.0491,63.059
2013.0762,62.053000000000004
2013.1034,58.715
2013.1305,55.321999999999996
2013.1577,54.771
2013.1848,60.495
2013.212,63.023
2013.2663,55.495
2013.2934,51.653999999999996
2013.3206,54.251000000000005
2013.3477,57.812
2013.3749,57.327
2013.402,55.08
2013.4291,54.091
2013.4563,51.536
2013.4834,55.196000000000005
2013.5106,57.722
2013.5377,59.863
2013.5649,61.841
2013.592,59.67100000000001
2013.6192,53.725
2013.6463,58.071999999999996
2013.6735,63.81100000000001
2013.7278,65.655
2013.7549,61.223
2013.7821,60.785
2013.8092,67.391
2013.8364,67.21
2013.8635,67.545
2013.8907,67.751
2013.9178,63.534
2013.945,57.278
2013.9721,60.285
2013.9993,63.11600000000001
2014.0264,63.505
2014.0536,60.742
2014.0807,55.61600000000001
2014.1079,57.977
2014.135,60.355
2014.1621,62.886
2014.1893,64.307
2014.2164,59.438
2014.2436,56.693999999999996
2014.2707,55.916000000000004
2014.2979,58.198
2014.325,58.295
2014.3522,58.121
2014.3793,56.59
2014.4065,56.977
2014.4336,55.457
2014.4608,57.29600000000001
2014.4879,65.153
2014.5151,65.29899999999999
2014.5422,64.07300000000001
2014.5694,60.056000000000004
2014.5965,62.20399999999999
2014.6237,68.21600000000001
2014.6508,73.087
2014.678,71.64399999999999
2014.7051,70.704
2014.7323,63.553000000000004
2014.7594,66.706
2014.7866,73.48
2014.8137,74.797
2014.8409,70.926
2014.868,70.008
2014.8951,63.549
2014.9223,64.8
2014.9494,72.902
2014.9766,71.664
2015.0037,66.816
2015.0309,64.067
2015.058,60.61600000000001
2015.0852,66.47
2015.1123,67.15100000000001
2015.1395,72.067
